Si003298m.g|Sitalica 	8.17519e-30 	gi|473744505|gb|EMS45467.1| 	Dehydrin DHN3 [Triticum urartu]
Si003298m.g|Sitalica 	2.96339e-28 	gi|166235973|gb|ABY85793.1| 	dehydrin WZY2 [Triticum aestivum] >gi|540360825|gb|AGV08358.1| dehydrin [Triticum aestivum]
Si003296m.g|Sitalica 	4.72176e-91 	gi|514777346|ref|XP_004968739.1| 	PREDICTED: dehydrin DHN3-like [Setaria italica]
Si003296m.g|Sitalica 	3.05935e-89 	gi|514777350|ref|XP_004968741.1| 	PREDICTED: dehydrin DHN3-like [Setaria italica]
Si003296m.g|Sitalica 	8.7871e-43 	gi|56412211|gb|AAV88600.1| 	putative RAB protein [Cenchrus americanus]
Si003296m.g|Sitalica 	1.15048e-42 	gi|475620102|gb|EMT30993.1| 	Dehydrin DHN2 [Aegilops tauschii]
Si003296m.g|Sitalica 	1.63359e-40 	gi|6017932|gb|AAF01691.1|AF181453_1 	dehydrin [Hordeum vulgare subsp. vulgare]
Si003296m.g|Sitalica 	6.40676e-40 	gi|118487|sp|P12948.1|DHN3_HORVU 	RecName: Full=Dehydrin DHN3; AltName: Full=B17 [Hordeum vulgare] >gi|18960|emb|CAA33360.1| dehydrin [Hordeum vulgare subsp. vulgare] >gi|326493876|dbj|BAJ85400.1| predicted protein [Hordeum vulgare subsp. vulgare]
Si003296m.g|Sitalica 	1.01089e-39 	gi|4105107|gb|AAD02255.1| 	dehydrin 3 [Hordeum vulgare subsp. vulgare]
Si003296m.g|Sitalica 	2.26298e-32 	gi|721615199|ref|XP_010227582.1| 	PREDICTED: dehydrin DHN3-like [Brachypodium distachyon]
Si003296m.g|Sitalica 	5.16097e-30 	gi|473744505|gb|EMS45467.1| 	Dehydrin DHN3 [Triticum urartu]
Si003296m.g|Sitalica 	1.89255e-28 	gi|166235973|gb|ABY85793.1| 	dehydrin WZY2 [Triticum aestivum] >gi|540360825|gb|AGV08358.1| dehydrin [Triticum aestivum]
Si026583m.g|Sitalica 	0.0 	gi|514808806|ref|XP_004979236.1| 	PREDICTED: cold shock protein CS66-like isoform X1 [Setaria italica]
Si026583m.g|Sitalica 	4.02102e-73 	gi|195657977|gb|ACG48456.1| 	hypothetical protein [Zea mays]
Si026583m.g|Sitalica 	3.26158e-72 	gi|670431164|ref|XP_008656234.1| 	PREDICTED: cold shock protein CS66-like [Zea mays] >gi|413949104|gb|AFW81753.1| hypothetical protein ZEAMMB73_439684 [Zea mays]
Si026583m.g|Sitalica 	1.90449e-70 	gi|219363419|ref|NP_001136815.1| 	hypothetical protein [Zea mays] >gi|194697218|gb|ACF82693.1| unknown [Zea mays] >gi|413953167|gb|AFW85816.1| hypothetical protein ZEAMMB73_493789 [Zea mays]
Si026583m.g|Sitalica 	7.0994e-60 	gi|242092010|ref|XP_002436495.1| 	hypothetical protein SORBIDRAFT_10g003700 [Sorghum bicolor] >gi|241914718|gb|EER87862.1| hypothetical protein SORBIDRAFT_10g003700 [Sorghum bicolor]
Si026583m.g|Sitalica 	1.48487e-39 	gi|125551512|gb|EAY97221.1| 	hypothetical protein OsI_19140 [Oryza sativa Indica Group]
Si026583m.g|Sitalica 	8.91736e-39 	gi|115485389|ref|NP_001067838.1| 	Os11g0451700 [Oryza sativa Japonica Group] >gi|62733137|gb|AAX95254.1| embryogenic-cell protein 40 (ecp40) [Oryza sativa Japonica Group] >gi|77550600|gb|ABA93397.1| Dehydrin family protein, expressed [Oryza sativa Japonica Group] >gi|113645060|dbj|BAF28201.1| Os11g0451700 [Oryza sativa Japonica Group]
Si026583m.g|Sitalica 	4.34379e-33 	gi|357156827|ref|XP_003577589.1| 	PREDICTED: dehydrin DHN4-like [Brachypodium distachyon]
Si026583m.g|Sitalica 	2.35336e-31 	gi|514811335|ref|XP_004980462.1| 	PREDICTED: water stress-inducible protein Rab21-like [Setaria italica]
Si026583m.g|Sitalica 	8.16638e-31 	gi|222630839|gb|EEE62971.1| 	hypothetical protein OsJ_17778 [Oryza sativa Japonica Group]
Si026926m.g|Sitalica 	6.15197e-107 	gi|514808809|ref|XP_004979237.1| 	PREDICTED: dehydrin DHN1-like [Setaria italica]
Si026926m.g|Sitalica 	4.35636e-53 	gi|18964|emb|CAA33364.1| 	dehydrin [Zea mays]
Si026926m.g|Sitalica 	7.01957e-51 	gi|126632258|emb|CAM56274.1| 	RAB17 protein [Zea mays]
Si026926m.g|Sitalica 	2.02465e-49 	gi|162461919|ref|NP_001105419.1| 	dehydrin DHN1 [Zea mays] >gi|111380620|gb|ABH09689.1| lea2 [Zea mays]
Si026926m.g|Sitalica 	8.66989e-45 	gi|126632260|emb|CAM56275.1| 	RAB17 protein [Zea mays] >gi|126632262|emb|CAM56276.1| RAB17 protein [Zea mays] >gi|126632264|emb|CAM56277.1| RAB17 protein [Zea mays] >gi|126632266|emb|CAM56278.1| RAB17 protein [Zea mays] >gi|194708356|gb|ACF88262.1| unknown [Zea mays] >gi|223950115|gb|ACN29141.1| unknown [Zea mays] >gi|413944962|gb|AFW77611.1| dehydrin1 [Zea mays]
Si026926m.g|Sitalica 	1.63775e-44 	gi|118484|sp|P12950.2|DHN1_MAIZE 	RecName: Full=Dehydrin DHN1; AltName: Full=M3; AltName: Full=RAB-17 protein [Zea mays] >gi|295856|emb|CAA34123.1| RAB-17 [Zea mays]
Si026926m.g|Sitalica 	7.64827e-44 	gi|242087709|ref|XP_002439687.1| 	hypothetical protein SORBIDRAFT_09g018420 [Sorghum bicolor] >gi|241944972|gb|EES18117.1| hypothetical protein SORBIDRAFT_09g018420 [Sorghum bicolor] >gi|269986061|gb|ACZ57339.1| dehydrin [Sorghum bicolor] >gi|305379300|gb|ADM48799.1| dehydrin protein [Sorghum bicolor] >gi|328488200|gb|AEB19934.1| dehydrin [Vigna mungo] >gi|527696277|gb|AGS16688.1| dehydrin protein 1 [Sorghum bicolor]
Si026926m.g|Sitalica 	3.14266e-42 	gi|239236|gb|AAB20364.1| 	RAB-17 protein=substrate for casein kinase 2 [Zea mays L.=maize, line W64 A, Peptide, 168 aa]
Si026926m.g|Sitalica 	3.13366e-38 	gi|530279235|gb|AGT17093.1| 	dehydrin [Saccharum hybrid cultivar R570]
Si026926m.g|Sitalica 	9.33655e-35 	gi|60116358|gb|AAX14216.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Solyc01g109920.2|Slycopersicum 	9.44332e-169 	gi|460370182|ref|XP_004230933.1| 	PREDICTED: embryogenic cell protein 40 [Solanum lycopersicum]
Solyc01g109920.2|Slycopersicum 	1.87825e-72 	gi|565392734|ref|XP_006362047.1| 	PREDICTED: late embryogenesis abundant protein-like [Solanum tuberosum]
Solyc01g109920.2|Slycopersicum 	3.60457e-29 	gi|604333473|gb|EYU37824.1| 	hypothetical protein MIMGU_mgv1a014012mg [Erythranthe guttata]
Solyc01g109920.2|Slycopersicum 	3.51733e-28 	gi|470106585|ref|XP_004289645.1| 	PREDICTED: uncharacterized protein LOC101315291 [Fragaria vesca subsp. vesca]
Solyc01g109920.2|Slycopersicum 	1.83365e-20 	gi|723731822|ref|XP_010326658.1| 	PREDICTED: late embryogenesis abundant protein-like, partial [Solanum lycopersicum]
Solyc01g109920.2|Slycopersicum 	6.06159e-20 	gi|315139272|gb|ADT80797.1| 	dehydrin [Paeonia suffruticosa]
Solyc01g109920.2|Slycopersicum 	1.23544e-14 	gi|27526460|emb|CAC80712.1| 	putative dehydrin [Helianthus petiolaris]
Solyc01g109920.2|Slycopersicum 	3.05923e-14 	gi|727505917|ref|XP_010429060.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Solyc01g109920.2|Slycopersicum 	3.75631e-14 	gi|727598338|ref|XP_010472142.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Solyc01g109920.2|Slycopersicum 	4.368e-14 	gi|727482073|ref|XP_010416896.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Solyc02g084840.2|Slycopersicum 	4.62101e-102 	gi|565347852|ref|XP_006340935.1| 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum]
Solyc02g084840.2|Slycopersicum 	9.60846e-102 	gi|2689251|emb|CAA75798.1| 	Dhn1 [Solanum commersonii]
Solyc02g084840.2|Slycopersicum 	1.23814e-82 	gi|1438521|emb|CAA58576.1| 	dhn1 [Solanum tuberosum]
Solyc02g084840.2|Slycopersicum 	3.83255e-57 	gi|460373254|ref|XP_004232436.1| 	PREDICTED: desiccation-related protein clone PCC6-19-like [Solanum lycopersicum]
Solyc02g084840.2|Slycopersicum 	2.97092e-48 	gi|698567023|ref|XP_009773655.1| 	PREDICTED: late embryogenesis abundant protein-like [Nicotiana sylvestris]
Solyc02g084840.2|Slycopersicum 	1.4349e-41 	gi|697098038|ref|XP_009624592.1| 	PREDICTED: dehydrin DHN1-like [Nicotiana tomentosiformis] >gi|46020012|dbj|BAD13498.1| dehydrin [Nicotiana tabacum]
Solyc02g084840.2|Slycopersicum 	1.18962e-37 	gi|1438518|emb|CAA58575.1| 	dhn1 [Solanum commersonii]
Solyc02g084840.2|Slycopersicum 	2.17582e-32 	gi|314998614|gb|ADT65201.1| 	dehydrin [Jatropha curcas] >gi|616907938|gb|AHX74041.1| dehydrin 2 [Jatropha curcas] >gi|643729681|gb|KDP37458.1| hypothetical protein JCGZ_08299 [Jatropha curcas]
Solyc02g084840.2|Slycopersicum 	5.85724e-32 	gi|353685443|gb|AER13140.1| 	DHN2 [Corylus mandshurica]
Solyc02g084840.2|Slycopersicum 	9.11283e-30 	gi|373842083|gb|AEY77126.1| 	dehydrin 3, partial [Eucalyptus globulus]
Solyc02g084850.2|Slycopersicum 	9.84877e-82 	gi|350537453|ref|NP_001234038.1| 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum lycopersicum] >gi|118479|sp|P22240.1|TAS14_SOLLC RecName: Full=Abscisic acid and environmental stress-inducible protein TAS14; AltName: Full=Dehydrin TAS14 [Solanum lycopersicum] >gi|19374|emb|CAA36184.1| unnamed protein product [Solanum lycopersicum] >gi|1794186|gb|AAC49618.1| dehydrin TAS14 [Solanum lycopersicum] >gi|739723|prf||2003409A abscisic acid-induced gene
Solyc02g084850.2|Slycopersicum 	3.077e-24 	gi|413968526|gb|AFW90600.1| 	TAS14 peptide [Solanum tuberosum]
Solyc02g084850.2|Slycopersicum 	1.43585e-23 	gi|418731496|gb|AFX67043.1| 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum tuberosum]
Solyc02g084850.2|Slycopersicum 	8.5828e-23 	gi|565347852|ref|XP_006340935.1| 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum]
Solyc02g084850.2|Slycopersicum 	7.46951e-18 	gi|697098034|ref|XP_009624572.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
Solyc02g084850.2|Slycopersicum 	1.56459e-17 	gi|698511698|ref|XP_009800920.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
Solyc02g084850.2|Slycopersicum 	3.0585e-13 	gi|719996095|ref|XP_010254714.1| 	PREDICTED: dehydrin DHN1-like isoform X2 [Nelumbo nucifera]
Solyc02g084850.2|Slycopersicum 	4.8457e-12 	gi|743757630|ref|XP_010922883.1| 	PREDICTED: desiccation-related protein clone PCC6-19-like [Elaeis guineensis] >gi|7330252|gb|AAF60172.1|AF236067_1 dehydrin-like protein [Elaeis guineensis]
Solyc02g084850.2|Slycopersicum 	4.90747e-11 	gi|719996091|ref|XP_010254713.1| 	PREDICTED: dehydrin Rab18-like isoform X1 [Nelumbo nucifera]
Solyc02g084850.2|Slycopersicum 	6.23268e-11 	gi|698495081|ref|XP_009793691.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
Solyc02g062390.2|Slycopersicum 	1.70856e-88 	gi|460375503|ref|XP_004233545.1| 	PREDICTED: desiccation-related protein clone PCC27-04 [Solanum lycopersicum]
Solyc02g062390.2|Slycopersicum 	1.17473e-33 	gi|565405275|ref|XP_006368032.1| 	PREDICTED: late embryogenesis abundant protein-like [Solanum tuberosum]
Solyc02g062390.2|Slycopersicum 	2.26081e-26 	gi|698495081|ref|XP_009793691.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
Solyc02g062390.2|Slycopersicum 	4.878e-13 	gi|697114226|ref|XP_009611012.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
Solyc02g062390.2|Slycopersicum 	2.23184e-09 	gi|449457626|ref|XP_004146549.1| 	PREDICTED: dehydrin Rab18-like [Cucumis sativus]
Solyc02g062390.2|Slycopersicum 	7.41776e-09 	gi|700198131|gb|KGN53289.1| 	hypothetical protein Csa_4G045040 [Cucumis sativus]
Solyc02g062390.2|Slycopersicum 	3.75539e-08 	gi|659102400|ref|XP_008452109.1| 	PREDICTED: dehydrin DHN1 [Cucumis melo]
Solyc02g062390.2|Slycopersicum 	4.44871e-06 	gi|685366751|ref|XP_009117401.1| 	PREDICTED: late embryogenesis abundant protein [Brassica rapa]
Solyc02g062390.2|Slycopersicum 	4.6775e-06 	gi|34539778|gb|AAQ74768.1| 	dehydrin [Brassica napus] >gi|37547533|gb|AAN08718.1| dehydrin [Brassica juncea] >gi|37547535|gb|AAN08719.1| dehydrin [Brassica juncea] >gi|674919399|emb|CDY13813.1| BnaA09g43150D [Brassica napus]
Solyc02g062390.2|Slycopersicum 	3.58143e-05 	gi|697098034|ref|XP_009624572.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
PGSC0003DMG400030949|Stuberosum 	1.28913e-166 	gi|565392734|ref|XP_006362047.1| 	PREDICTED: late embryogenesis abundant protein-like [Solanum tuberosum]
PGSC0003DMG400030949|Stuberosum 	5.44595e-67 	gi|460370182|ref|XP_004230933.1| 	PREDICTED: embryogenic cell protein 40 [Solanum lycopersicum]
PGSC0003DMG400030949|Stuberosum 	2.58055e-29 	gi|470106585|ref|XP_004289645.1| 	PREDICTED: uncharacterized protein LOC101315291 [Fragaria vesca subsp. vesca]
PGSC0003DMG400030949|Stuberosum 	2.89884e-29 	gi|604333473|gb|EYU37824.1| 	hypothetical protein MIMGU_mgv1a014012mg [Erythranthe guttata]
PGSC0003DMG400030949|Stuberosum 	1.26695e-21 	gi|727505917|ref|XP_010429060.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
PGSC0003DMG400030949|Stuberosum 	9.59316e-14 	gi|12053697|emb|CAC20238.1| 	putative dehydrin [Helianthus annuus]
PGSC0003DMG400030949|Stuberosum 	5.6882e-13 	gi|118575|sp|P21298.1|DHLE_RAPSA 	RecName: Full=Late embryogenesis abundant protein; Short=Protein LEA [Raphanus sativus] >gi|21120|emb|CAA39727.1| unnamed protein product [Raphanus sativus]
PGSC0003DMG400030949|Stuberosum 	7.50705e-13 	gi|12053703|emb|CAC20241.1| 	putative dehydrin [Helianthus annuus]
PGSC0003DMG400030949|Stuberosum 	7.66232e-13 	gi|319800972|emb|CBW37708.1| 	dehydrin [Helianthus annuus]
PGSC0003DMG400030949|Stuberosum 	7.95759e-13 	gi|2624085|emb|CAA05713.1| 	dehydrin-like protein [Helianthus annuus]
PGSC0003DMG400003531|Stuberosum 	1.54819e-103 	gi|565347852|ref|XP_006340935.1| 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum]
PGSC0003DMG400003531|Stuberosum 	3.58679e-103 	gi|2689251|emb|CAA75798.1| 	Dhn1 [Solanum commersonii]
PGSC0003DMG400003531|Stuberosum 	4.69364e-84 	gi|1438521|emb|CAA58576.1| 	dhn1 [Solanum tuberosum]
PGSC0003DMG400003531|Stuberosum 	7.81087e-81 	gi|1438518|emb|CAA58575.1| 	dhn1 [Solanum commersonii]
PGSC0003DMG400003531|Stuberosum 	1.02244e-55 	gi|460373254|ref|XP_004232436.1| 	PREDICTED: desiccation-related protein clone PCC6-19-like [Solanum lycopersicum]
PGSC0003DMG400003531|Stuberosum 	1.21074e-47 	gi|698567023|ref|XP_009773655.1| 	PREDICTED: late embryogenesis abundant protein-like [Nicotiana sylvestris]
PGSC0003DMG400003531|Stuberosum 	1.80088e-40 	gi|697098038|ref|XP_009624592.1| 	PREDICTED: dehydrin DHN1-like [Nicotiana tomentosiformis] >gi|46020012|dbj|BAD13498.1| dehydrin [Nicotiana tabacum]
PGSC0003DMG400003531|Stuberosum 	2.10708e-32 	gi|314998614|gb|ADT65201.1| 	dehydrin [Jatropha curcas] >gi|616907938|gb|AHX74041.1| dehydrin 2 [Jatropha curcas] >gi|643729681|gb|KDP37458.1| hypothetical protein JCGZ_08299 [Jatropha curcas]
PGSC0003DMG400003531|Stuberosum 	9.27198e-32 	gi|353685443|gb|AER13140.1| 	DHN2 [Corylus mandshurica]
PGSC0003DMG400003531|Stuberosum 	1.22884e-29 	gi|373842083|gb|AEY77126.1| 	dehydrin 3, partial [Eucalyptus globulus]
PGSC0003DMG400003530|Stuberosum 	2.44187e-84 	gi|565347852|ref|XP_006340935.1| 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum]
PGSC0003DMG400003530|Stuberosum 	4.67046e-37 	gi|350537453|ref|NP_001234038.1| 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum lycopersicum] >gi|118479|sp|P22240.1|TAS14_SOLLC RecName: Full=Abscisic acid and environmental stress-inducible protein TAS14; AltName: Full=Dehydrin TAS14 [Solanum lycopersicum] >gi|19374|emb|CAA36184.1| unnamed protein product [Solanum lycopersicum] >gi|1794186|gb|AAC49618.1| dehydrin TAS14 [Solanum lycopersicum] >gi|739723|prf||2003409A abscisic acid-induced gene
PGSC0003DMG400003530|Stuberosum 	1.12834e-31 	gi|413968526|gb|AFW90600.1| 	TAS14 peptide [Solanum tuberosum]
PGSC0003DMG400003530|Stuberosum 	3.63037e-31 	gi|418731496|gb|AFX67043.1| 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum tuberosum]
PGSC0003DMG400003530|Stuberosum 	1.49661e-18 	gi|697098034|ref|XP_009624572.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
PGSC0003DMG400003530|Stuberosum 	6.71684e-18 	gi|698511698|ref|XP_009800920.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
PGSC0003DMG400003530|Stuberosum 	1.41811e-15 	gi|743757630|ref|XP_010922883.1| 	PREDICTED: desiccation-related protein clone PCC6-19-like [Elaeis guineensis] >gi|7330252|gb|AAF60172.1|AF236067_1 dehydrin-like protein [Elaeis guineensis]
PGSC0003DMG400003530|Stuberosum 	4.50941e-14 	gi|672134985|ref|XP_008791150.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Phoenix dactylifera]
PGSC0003DMG400003530|Stuberosum 	2.57049e-11 	gi|719996091|ref|XP_010254713.1| 	PREDICTED: dehydrin Rab18-like isoform X1 [Nelumbo nucifera]
PGSC0003DMG400003530|Stuberosum 	7.88329e-10 	gi|84314116|gb|ABC55670.1| 	dehydrin DH1a [Coffea canephora] >gi|661894972|emb|CDP01971.1| unnamed protein product [Coffea canephora]
Thecc1EG006835|Tcacao 	1.1612e-124 	gi|590685454|ref|XP_007042106.1| 	Dehydrin LEA, putative [Theobroma cacao] >gi|508706041|gb|EOX97937.1| Dehydrin LEA, putative [Theobroma cacao]
Thecc1EG006835|Tcacao 	1.49016e-43 	gi|728846856|gb|KHG26299.1| 	Late embryogenesis abundant [Gossypium arboreum]
Thecc1EG006835|Tcacao 	9.99935e-40 	gi|442022395|gb|AGC51773.1| 	dehydrin protein [Manihot esculenta]
Thecc1EG006835|Tcacao 	1.52548e-34 	gi|349844874|gb|AEQ19906.1| 	dehydrin 4 [Vitis yeshanensis] >gi|384979227|gb|AFI38958.1| dehydrin 4 [Vitis yeshanensis]
Thecc1EG006835|Tcacao 	5.5081e-32 	gi|568867883|ref|XP_006487259.1| 	PREDICTED: late embryogenesis abundant protein-like [Citrus sinensis]
Thecc1EG006835|Tcacao 	8.04965e-32 	gi|225428392|ref|XP_002283605.1| 	PREDICTED: late embryogenesis abundant protein-like [Vitis vinifera]
Thecc1EG006835|Tcacao 	4.55653e-31 	gi|685366751|ref|XP_009117401.1| 	PREDICTED: late embryogenesis abundant protein [Brassica rapa]
Thecc1EG006835|Tcacao 	5.57545e-31 	gi|34539778|gb|AAQ74768.1| 	dehydrin [Brassica napus] >gi|37547533|gb|AAN08718.1| dehydrin [Brassica juncea] >gi|37547535|gb|AAN08719.1| dehydrin [Brassica juncea] >gi|674919399|emb|CDY13813.1| BnaA09g43150D [Brassica napus]
Thecc1EG006835|Tcacao 	2.18956e-29 	gi|567861442|ref|XP_006423375.1| 	hypothetical protein CICLE_v10029285mg [Citrus clementina] >gi|557525309|gb|ESR36615.1| hypothetical protein CICLE_v10029285mg [Citrus clementina]
Thecc1EG006835|Tcacao 	6.55072e-29 	gi|314998612|gb|ADT65200.1| 	dehydrin [Jatropha curcas]
Thecc1EG000300|Tcacao 	1.25326e-132 	gi|590703248|ref|XP_007046823.1| 	Uncharacterized protein TCM_000300 [Theobroma cacao] >gi|508699084|gb|EOX90980.1| Uncharacterized protein TCM_000300 [Theobroma cacao]
Thecc1EG000300|Tcacao 	1.01831e-12 	gi|470102848|ref|XP_004287863.1| 	PREDICTED: dehydrin Xero 2-like [Fragaria vesca subsp. vesca]
Thecc1EG000300|Tcacao 	1.69382e-11 	gi|314998614|gb|ADT65201.1| 	dehydrin [Jatropha curcas] >gi|616907938|gb|AHX74041.1| dehydrin 2 [Jatropha curcas] >gi|643729681|gb|KDP37458.1| hypothetical protein JCGZ_08299 [Jatropha curcas]
Thecc1EG000300|Tcacao 	1.91231e-11 	gi|694438123|ref|XP_009346053.1| 	PREDICTED: dehydrin DHN3-like [Pyrus x bretschneideri]
Thecc1EG000300|Tcacao 	1.08009e-10 	gi|470102856|ref|XP_004287867.1| 	PREDICTED: cold shock protein CS66-like [Fragaria vesca subsp. vesca]
Thecc1EG000300|Tcacao 	6.43126e-10 	gi|167334|gb|AAA33059.1| 	dehydrin [Gossypium hirsutum] >gi|384328|prf||1905415A Lea3 protein
Thecc1EG000300|Tcacao 	2.00462e-09 	gi|167332|gb|AAA33058.1| 	dehydrin [Gossypium hirsutum]
Thecc1EG000300|Tcacao 	2.47119e-09 	gi|118478|sp|P09442.1|DH11_GOSHI 	RecName: Full=Late embryogenesis abundant protein D-11; Short=LEA D-11 [Gossypium hirsutum] >gi|18490|emb|CAA31592.1| D-11 Lea protein [Gossypium hirsutum] >gi|167379|gb|AAA33073.1| storage protein, partial [Gossypium hirsutum] >gi|226554|prf||1601521D Lea D-11 gene
Thecc1EG000300|Tcacao 	4.84452e-07 	gi|2689251|emb|CAA75798.1| 	Dhn1 [Solanum commersonii]
Thecc1EG000300|Tcacao 	5.09964e-07 	gi|565347852|ref|XP_006340935.1| 	PREDICTED: cold shock protein CS66-like [Solanum tuberosum]
Thhalv10000340m.g|Esalsugineum 	1.61967e-124 	gi|567190266|ref|XP_006404597.1| 	hypothetical protein EUTSA_v10000340mg [Eutrema salsugineum] >gi|557105725|gb|ESQ46050.1| hypothetical protein EUTSA_v10000340mg [Eutrema salsugineum]
Thhalv10000340m.g|Esalsugineum 	5.44109e-59 	gi|674240128|gb|KFK32893.1| 	hypothetical protein AALP_AA6G301800 [Arabis alpina]
Thhalv10000340m.g|Esalsugineum 	1.41307e-56 	gi|685366751|ref|XP_009117401.1| 	PREDICTED: late embryogenesis abundant protein [Brassica rapa]
Thhalv10000340m.g|Esalsugineum 	1.78042e-55 	gi|297825005|ref|XP_002880385.1| 	predicted protein [Arabidopsis lyrata subsp. lyrata] >gi|297326224|gb|EFH56644.1| predicted protein [Arabidopsis lyrata subsp. lyrata]
Thhalv10000340m.g|Esalsugineum 	1.91692e-55 	gi|34539778|gb|AAQ74768.1| 	dehydrin [Brassica napus] >gi|37547533|gb|AAN08718.1| dehydrin [Brassica juncea] >gi|37547535|gb|AAN08719.1| dehydrin [Brassica juncea] >gi|674919399|emb|CDY13813.1| BnaA09g43150D [Brassica napus]
Thhalv10000340m.g|Esalsugineum 	5.51629e-53 	gi|674951853|emb|CDX82035.1| 	BnaC08g35660D [Brassica napus]
Thhalv10000340m.g|Esalsugineum 	6.86617e-52 	gi|727505917|ref|XP_010429060.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Thhalv10000340m.g|Esalsugineum 	7.36016e-52 	gi|21593864|gb|AAM65831.1| 	putative dehydrin [Arabidopsis thaliana]
Thhalv10000340m.g|Esalsugineum 	6.17588e-51 	gi|15226568|ref|NP_179744.1| 	dehydrin LEA [Arabidopsis thaliana] >gi|73919230|sp|Q96261.1|DHLEA_ARATH RecName: Full=Probable dehydrin LEA [Arabidopsis thaliana] >gi|1592670|emb|CAA63013.1| dehydrin [Arabidopsis thaliana] >gi|4567280|gb|AAD23693.1| putative dehydrin [Arabidopsis thaliana] >gi|15450482|gb|AAK96534.1| At2g21490/F3K23.25 [Arabidopsis thaliana] >gi|16974469|gb|AAL31238.1| At2g21490/F3K23.25 [Arabidopsis thaliana] >gi|24030249|gb|AAN41300.1| putative dehydrin [Arabidopsis thaliana] >gi|330252091|gb|AEC07185.1| dehydrin LEA [Arabidopsis thaliana]
Thhalv10000340m.g|Esalsugineum 	2.02805e-50 	gi|727598338|ref|XP_010472142.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Thhalv10004906m.g|Esalsugineum 	1.23463e-139 	gi|567135953|ref|XP_006393820.1| 	hypothetical protein EUTSA_v10004906mg [Eutrema salsugineum] >gi|557090459|gb|ESQ31106.1| hypothetical protein EUTSA_v10004906mg [Eutrema salsugineum]
